start_date,end_date,regime,regime_name,start_price,end_price,ret,duration_days
2014-09-24,2014-10-07,1,Regime 1,1998.300048828125,1935.0999755859375,-0.031626918729872555,10
2014-10-07,2014-10-13,0,Regime 0,1935.0999755859375,1874.739990234375,-0.031192179273985987,5
2014-10-13,2014-10-23,1,Regime 1,1874.739990234375,1950.8199462890625,0.04058160408962963,9
2014-10-23,2014-11-05,0,Regime 0,1950.8199462890625,2023.5699462890625,0.037292011565899896,10
2014-11-05,2014-11-19,1,Regime 1,2023.5699462890625,2048.719970703125,0.012428542171316614,11
2014-11-19,2014-12-05,2,Regime 2,2048.719970703125,2075.3701171875,0.013008193831013815,12
2014-12-05,2014-12-12,0,Regime 0,2075.3701171875,2002.3299560546875,-0.035193800145776,6
2014-12-12,2014-12-15,2,Regime 2,2002.3299560546875,1989.6300048828125,-0.006342586611898127,2
2014-12-15,2014-12-17,0,Regime 0,1989.6300048828125,2012.8900146484375,0.011690620722718315,3
2014-12-17,2014-12-26,2,Regime 2,2012.8900146484375,2088.77001953125,0.0376970447121352,7
2014-12-26,2015-01-05,0,Regime 0,2088.77001953125,2020.5799560546875,-0.03264603706437019,6
2015-01-05,2015-04-09,2,Regime 2,2020.5799560546875,2091.179931640625,0.03494045131665491,66
2015-04-09,2015-06-09,0,Regime 0,2091.179931640625,2080.14990234375,-0.005274548177316096,43
2015-06-09,2015-07-09,2,Regime 2,2080.14990234375,2051.31005859375,-0.013864310316052508,22
2015-07-09,2015-08-07,1,Regime 1,2051.31005859375,2077.570068359375,0.012801579973544808,22
2015-08-07,2015-08-21,2,Regime 2,2077.570068359375,1970.8900146484375,-0.051348474516279996,11
2015-08-21,2015-08-28,0,Regime 0,1970.8900146484375,1988.8699951171875,0.009122772115701894,6
2015-08-28,2015-08-31,2,Regime 2,1988.8699951171875,1972.1800537109375,-0.008391670369217175,2
2015-08-31,2015-09-08,0,Regime 0,1972.1800537109375,1969.4100341796875,-0.001404546976346177,6
2015-09-08,2015-10-06,1,Regime 1,1969.4100341796875,1979.9200439453125,0.005336628524898579,21
2015-10-06,2015-10-07,2,Regime 2,1979.9200439453125,1995.8299560546875,0.008035633639867479,2
2015-10-07,2015-10-29,0,Regime 0,1995.8299560546875,2089.409912109375,0.04688773999548257,17
2015-10-29,2015-12-07,2,Regime 2,2089.409912109375,2077.070068359375,-0.005905898923175945,27
2015-12-07,2016-01-07,1,Regime 1,2077.070068359375,1943.0899658203125,-0.06450437304933576,22
2016-01-07,2016-01-11,2,Regime 2,1943.0899658203125,1923.6700439453125,-0.00999435034743823,3
